Index	Loss
1871	1.596022
1872	1.854339
1873	1.494542
1874	1.770940
1875	1.795398
1876	1.618809
1877	1.697643
1878	1.528033
1879	1.638863
1880	1.373747
1881	1.446108
1882	1.841170
1883	1.955656
1884	1.893337
1885	1.343058
1886	1.558431
1887	1.628105
1888	1.849707
1889	1.538230
1890	1.657252
1891	1.890898
1892	1.388630
1893	1.476331
1894	1.914330
1895	1.266795
1896	1.295670
1897	1.643464
1898	1.619247
1899	1.812984
1900	1.709912
1901	1.339116
1902	1.882338
1903	1.949356
1904	1.447272
1905	1.700640
1906	1.490487
1907	1.381243
1908	1.633749
1909	1.408884
1910	1.889397
1911	1.534884
1912	1.728902
1913	1.815152
1914	1.787376
1915	1.566942
1916	1.863723
1917	1.549538
1918	1.582101
1919	1.478243
1920	1.778792
1921	1.545938
1922	1.683381
1923	1.535759
1924	1.594226
1925	1.792534
1926	1.773930
1927	1.729540
1928	1.737515
1929	1.562488
1930	1.608633
1931	1.487438
1932	1.746054
1933	1.649285
1934	1.315075
1935	1.844014
1936	1.596749
1937	1.343388
1938	1.510943
1939	1.507778
1940	1.357192
1941	1.643164
1942	1.749113
1943	1.854673
1944	1.794819
1945	1.742717
1946	1.550101
1947	1.801730
1948	1.460187
1949	1.757850
1950	2.009609
1951	1.394088
1952	1.574876
1953	1.529078
1954	1.818021
1955	1.353963
1956	1.484171
1957	1.721343
1958	1.644718
1959	1.928132
1960	1.950443
1961	1.901195
1962	1.899344
1963	1.783740
1964	1.648129
1965	1.777920
1966	1.605949
1967	1.810337
1968	1.360985
1969	1.532289
1970	1.852540
1971	1.834769
1972	1.834592
1973	1.592240
1974	1.635566
1975	1.363216
1976	1.788346
1977	1.563082
1978	1.556892
1979	1.348866
1980	1.558557
1981	1.545964
1982	1.449068
1983	1.770065
1984	1.839364
1985	1.900991
1986	1.732943
1987	1.482415
1988	1.707085
1989	1.453317
1990	1.589330
1991	1.813272
1992	1.683150
1993	1.909702
1994	1.419212
1995	1.595937
1996	1.629074
1997	2.048198
1998	1.855732
1999	1.532214
2000	1.582808
2001	1.887086
2002	1.300007
2003	1.986685
2004	1.532353
2005	1.669102
2006	1.851401
2007	1.373331
2008	1.462603
2009	1.334032
2010	1.748641
2011	1.811313
2012	1.520729
2013	1.557182
2014	2.067441
2015	1.873143
2016	1.524535
2017	2.061496
2018	1.532467
2019	1.739940
2020	1.622993
2021	1.522739
2022	1.622707
2023	1.672356
2024	1.596097
2025	1.498137
2026	1.345774
2027	1.412483
2028	1.504102
2029	1.645715
2030	1.505726
2031	1.683216
2032	1.699902
2033	1.615951
2034	1.491424
2035	1.667118
2036	1.652913
2037	1.702514
2038	1.726789
2039	1.585190
2040	1.812571
2041	1.540535
2042	1.958512
2043	1.847576
2044	1.472430
2045	1.562832
2046	1.336916
2047	1.651446
2048	1.485056
2049	1.732517
2050	1.863830
2051	1.825264
2052	1.529609
2053	1.842183
2054	1.822402
2055	1.957864
2056	1.437261
2057	1.711875
2058	1.415896
2059	1.520739
2060	1.522111
2061	1.712242
2062	1.710093
2063	1.571260
2064	1.589199
2065	1.304708
2066	1.704295
2067	1.369658
2068	1.618057
2069	1.570189
2070	1.688111
2071	1.624936
2072	1.823482
2073	1.712163
2074	1.596745
2075	1.929815
2076	1.871506
2077	1.684916
2078	1.608952
2079	1.945450
2080	1.985882
2081	1.744802
2082	1.441535
2083	1.696587
2084	1.584487
2085	2.119553
2086	1.702946
2087	1.442248
2088	1.780001
2089	1.305801
2090	2.074248
2091	1.314747
2092	1.516597
2093	1.540139
2094	1.711618
2095	1.763292
2096	1.688892
2097	1.825499
2098	1.396086
2099	1.744664
2100	1.506730
2101	1.428887
2102	1.576113
2103	1.633569
2104	1.628129
2105	1.613552
2106	1.800471
2107	1.916642
2108	1.765015
2109	1.629803
2110	1.693979
2111	1.355165
2112	1.561143
2113	1.336879
2114	1.557853
2115	1.813654
2116	2.203896
2117	1.853000
2118	1.877287
2119	1.511379
2120	1.279374
2121	2.099312
2122	1.594922
2123	1.623332
2124	1.903099
2125	1.657892
2126	1.770565
2127	1.522822
2128	1.710265
2129	1.380689
2130	1.705691
2131	1.655783
2132	1.769881
2133	1.421979
2134	1.777815
2135	1.527389
2136	1.404289
2137	1.417169
2138	1.706331
2139	1.343661
2140	2.023993
2141	1.416755
2142	1.601247
2143	1.629430
2144	1.356974
2145	1.659953
2146	1.922149
2147	1.564005
2148	1.661895
2149	1.570685
2150	1.846932
2151	1.438105
2152	1.590928
2153	1.570060
2154	1.702627
2155	1.586415
2156	1.928648
2157	1.747272
2158	1.366953
2159	1.825125
2160	1.491660
2161	1.473919
2162	1.691096
2163	1.567436
2164	1.778540
2165	1.501460
2166	1.627298
2167	1.455952
2168	1.687077
2169	1.844610
2170	1.663156
2171	1.470409
2172	1.660349
2173	1.569902
2174	1.515238
2175	2.027834
2176	1.713782
2177	1.747969
2178	1.992846
2179	1.785320
2180	1.715296
2181	1.451709
2182	1.688136
2183	1.791264
2184	1.760491
2185	1.477231
2186	1.641160
2187	1.564565
2188	1.500792
2189	1.740373
2190	1.664269
2191	1.615464
2192	1.885769
2193	1.253118
2194	1.778868
2195	1.775527
2196	1.772501
2197	1.510474
2198	2.135740
2199	1.800714
2200	1.525914
2201	1.822567
2202	1.483715
2203	1.587578
2204	1.593798
2205	1.959387
2206	1.616594
2207	1.343087
2208	1.592034
2209	1.642362
2210	1.541826
2211	1.740258
2212	1.796275
2213	1.604847
2214	1.885917
2215	1.773604
2216	1.816666
2217	1.376387
2218	1.486590
2219	1.681123
2220	1.293108
2221	1.443137
2222	1.481234
2223	1.731757
2224	1.517068
2225	1.703525
2226	1.511788
2227	2.329607
2228	1.303560
2229	1.602805
2230	1.572015
2231	1.693806
2232	1.501742
2233	1.768250
2234	1.643718
2235	1.552391
2236	1.737320
2237	1.462958
2238	1.567185
2239	1.692338
2240	1.381391
2241	1.917096
2242	1.672777
2243	1.710135
2244	1.647356
2245	1.817949
2246	1.644091
2247	1.701210
2248	1.968908
2249	1.533835
2250	1.646559
2251	1.515869
2252	1.560604
2253	2.003145
2254	1.600639
2255	1.498799
2256	1.708067
2257	1.498465
2258	1.644150
2259	1.550676
2260	1.876493
2261	1.625505
2262	1.512694
2263	1.774874
2264	1.522208
2265	1.510749
2266	1.552386
2267	1.602569
2268	1.852540
2269	1.450978
2270	1.600855
2271	1.649721
2272	1.827831
2273	1.514614
2274	1.821706
2275	1.618530
2276	1.494870
2277	1.816233
2278	1.430836
2279	1.580277
2280	1.784168
2281	1.728733
2282	1.585206
2283	1.641322
2284	1.626303
2285	1.421746
2286	2.115623
2287	1.517218
2288	1.565636
2289	1.757168
2290	1.749081
2291	1.567774
2292	1.751428
2293	1.681022
2294	1.826602
2295	1.556134
2296	1.814634
2297	1.551413
2298	1.831092
2299	1.531019
2300	1.728425
2301	1.257936
2302	1.654796
2303	1.389652
2304	1.780312
2305	1.707425
2306	1.794070
2307	1.582461
2308	1.757084
2309	1.434598
2310	1.916776
2311	1.927507
2312	1.792974
2313	1.824354
2314	1.526966
2315	1.623875
2316	1.620106
2317	1.820340
2318	1.602282
2319	2.014536
2320	1.731004
2321	1.599327
2322	1.250252
2323	1.927092
2324	1.721524
2325	1.546482
2326	1.605191
2327	2.020584
2328	1.745902
2329	1.598729
2330	1.838089
2331	1.729670
2332	1.415218
2333	1.752975
2334	1.551658
2335	1.596593
2336	1.786908
2337	1.362723
2338	1.548045
2339	1.743397
2340	1.559443
2341	1.451676
2342	1.405185
2343	1.575401
2344	1.612249
2345	1.581094
2346	1.646454
2347	1.457836
2348	1.975000
2349	1.534627
2350	1.484064
2351	1.740899
2352	1.791203
2353	1.523823
2354	1.928474
2355	1.566770
2356	1.730918
2357	1.805655
2358	1.843815
2359	1.778915
2360	1.679222
2361	1.767226
2362	1.946076
2363	1.928183
2364	1.496721
2365	1.946076
2366	1.470572
2367	1.833390
2368	1.886046
2369	1.673062
2370	1.506465
2371	1.832199
2372	1.518189
2373	1.597989
2374	1.639582
2375	1.571903
2376	2.363645
2377	1.882467
2378	1.369238
2379	1.606861
2380	1.291349
2381	1.637686
2382	1.401471
2383	1.793075
2384	1.732619
2385	1.913633
2386	1.507858
2387	1.898839
2388	1.449242
2389	1.777475
2390	1.578296
2391	2.011755
2392	1.561044
2393	1.767615
2394	1.851447
2395	1.908162
2396	1.887775
2397	1.896095
2398	1.933749
2399	1.464508
2400	1.641647
2401	2.008884
2402	1.533977
2403	1.968092
2404	2.097652
2405	1.729099
2406	1.436095
2407	1.626918
2408	1.511595
2409	1.655108
2410	1.891256
2411	1.622289
2412	1.565517
2413	1.871664
2414	1.906480
2415	1.792480
2416	1.600436
2417	1.456519
2418	1.692052
2419	1.823567
2420	1.613928
2421	1.493357
2422	1.584470
2423	1.591095
2424	1.635501
2425	1.944266
2426	1.513275
2427	1.881407
2428	1.895075
2429	1.586248
2430	1.597108
2431	1.571208
2432	1.631062
2433	1.726658
2434	1.452705
2435	1.961520
2436	2.070260
2437	1.580475
2438	1.884726
2439	1.659164
2440	1.645760
2441	1.975806
2442	1.703135
2443	1.328045
2444	1.544403
2445	1.941553
2446	1.843324
2447	1.573638
2448	1.672803
2449	1.250806
2450	1.466068
2451	1.661770
2452	2.023378
2453	1.421238
2454	1.827185
2455	1.633415
2456	1.495838
2457	1.636855
2458	1.798511
2459	1.493836
2460	1.624627
2461	1.926738
2462	1.743241
2463	1.938926
2464	1.593761
2465	1.606962
2466	1.744509
2467	1.877564
2468	1.668337
2469	1.464167
2470	1.942394
2471	1.877766
2472	1.629376
2473	1.701174
2474	1.319650
2475	1.797486
2476	1.710312
2477	1.836113
2478	1.484152
2479	1.763090
2480	1.738439
2481	1.304813
2482	1.615007
2483	1.599445
2484	1.549181
2485	1.709394
2486	1.530347
2487	1.678926
2488	1.614849
2489	1.468222
2490	1.495377
2491	1.733898
2492	1.853273
2493	1.904579
2494	1.700594
2495	1.573794
2496	1.929658
2497	1.585844
2498	1.813233
2499	1.780653
2500	1.994022
2501	1.876829
2502	1.734470
2503	1.681141
2504	1.417979
2505	1.783440
2506	1.362645
2507	1.555018
2508	1.226444
2509	1.404647
2510	1.964178
2511	1.438503
2512	1.491574
2513	1.218238
2514	1.542767
2515	1.579466
2516	1.477895
2517	1.967391
2518	1.518840
2519	1.882206
2520	1.615527
2521	1.568024
2522	1.551562
2523	1.551040
2524	2.061290
2525	1.472734
2526	1.607375
2527	1.910516
2528	1.687192
2529	1.607913
2530	1.914404
2531	1.983586
2532	1.553179
2533	1.988645
2534	1.339199
2535	1.555885
2536	1.866244
2537	1.908395
2538	1.889457
2539	1.498731
2540	1.606194
2541	1.584124
2542	1.722123
2543	1.819044
2544	1.927404
2545	1.819401
2546	2.015437
2547	2.000962
2548	1.851369
2549	1.511895
2550	1.623851
2551	1.898072
2552	1.685645
2553	1.843489
2554	1.545025
2555	1.737955
2556	2.034122
2557	1.907012
2558	1.543638
2559	1.692382
2560	1.729402
2561	1.926680
2562	1.462071
2563	1.493542
2564	1.441206
2565	1.577055
2566	1.941160
2567	2.177135
2568	1.732442
2569	1.654144
2570	1.922818
2571	1.350436
2572	1.887755
2573	1.662375
2574	1.874949
2575	1.837069
2576	1.541131
2577	1.914328
2578	1.515723
2579	1.596649
2580	2.011784
2581	1.406195
2582	1.955278
2583	1.378432
2584	1.501691
2585	1.975535
2586	1.772382
2587	1.685247
2588	1.426131
2589	1.667232
2590	1.565813
2591	1.800227
2592	1.568738
2593	1.573137
2594	1.898897
2595	2.039019
2596	1.719339
2597	1.553318
2598	1.346086
2599	1.985483
2600	1.683863
2601	1.941239
2602	1.674562
2603	1.913499
2604	2.003636
2605	1.687971
2606	1.495784
2607	1.224535
2608	1.768075
2609	1.935356
2610	1.598122
2611	1.804396
2612	1.801495
2613	1.603995
2614	1.764889
2615	1.680488
2616	1.609735
2617	1.708975
2618	1.471839
2619	1.894732
2620	1.767776
2621	1.526250
2622	1.388990
2623	1.579785
2624	1.835814
2625	1.601741
2626	1.483683
2627	1.516992
2628	1.487090
2629	1.511673
2630	1.818004
2631	1.556194
2632	1.557465
2633	1.670845
2634	1.381362
2635	1.379966
2636	1.369399
2637	1.599597
2638	1.725942
2639	1.496366
2640	1.736319
2641	1.551779
2642	1.589645
2643	1.294137
2644	1.903924
2645	1.386640
2646	1.369905
2647	1.449453
2648	1.597512
2649	2.045050
2650	1.679480
2651	1.655122
2652	1.539615
2653	1.432677
2654	1.505273
2655	1.529134
2656	1.681122
2657	1.502465
2658	1.952319
2659	1.303063
2660	1.795325
2661	1.857660
2662	1.857213
2663	1.734977
2664	1.577202
2665	1.540296
2666	1.537418
2667	1.737555
2668	1.709560
2669	1.706674
2670	1.588123
2671	1.381718
2672	1.554787
2673	1.621212
2674	1.444246
2675	1.410415
2676	1.562246
2677	1.623464
2678	1.627110
2679	1.567619
2680	1.818553
2681	1.300742
2682	1.450210
2683	1.779331
2684	1.603698
2685	1.582741
2686	1.621037
2687	1.599273
2688	1.654289
2689	1.651396
2690	1.683122
2691	1.563913
2692	1.554372
2693	1.597750
2694	1.896289
2695	1.606049
2696	1.521942
2697	1.790577
2698	1.539706
2699	1.614567
2700	1.736772
2701	1.693569
2702	1.752485
2703	1.624542
2704	1.737472
2705	1.636799
2706	1.490387
2707	1.693906
2708	1.326288
2709	1.694120
2710	1.524225
2711	1.604540
2712	1.462330
2713	1.534838
2714	1.983792
2715	1.499869
2716	1.668933
2717	1.998858
2718	1.939558
2719	1.488732
2720	1.688338
2721	1.674316
2722	1.543579
2723	1.986854
2724	1.724947
2725	1.675110
2726	1.514030
2727	1.548766
2728	1.513781
2729	1.945252
2730	1.546380
2731	1.923861
2732	1.812707
2733	1.440807
2734	1.771868
2735	1.509095
2736	1.603942
2737	1.314353
2738	1.686334
2739	1.443279
2740	1.870608
2741	1.432688
2742	1.713775
2743	1.649850
2744	1.936419
2745	1.870075
2746	1.774369
2747	2.319536
2748	1.772413
2749	1.447853
2750	1.660236
2751	1.673672
2752	1.452837
2753	1.445007
2754	1.497118
2755	1.434436
2756	1.688214
2757	1.480274
2758	1.624151
2759	1.527244
2760	1.623155
2761	1.835423
2762	1.772768
2763	1.806458
2764	1.426369
2765	1.667748
2766	1.642086
2767	1.280002
2768	1.514433
2769	1.918150
2770	1.350551
2771	1.467250
2772	1.382891
2773	1.601238
2774	1.671301
2775	1.621417
2776	1.343374
2777	1.737057
2778	1.832174
2779	1.544914
2780	1.822937
2781	1.588343
2782	1.672951
2783	1.829799
2784	1.733655
2785	1.260518
2786	1.748946
2787	1.434012
2788	1.411237
2789	1.476789
2790	1.446855
2791	1.861338
2792	1.953862
2793	1.417183
2794	1.681200
2795	1.757856
2796	1.789864
2797	1.589771
2798	1.194749
2799	1.621209
2800	1.518475
2801	1.818496
2802	1.734892
2803	1.525609
2804	1.380340
2805	1.757750
2806	1.556469
2807	2.053271
2808	1.678748
2809	1.747826
2810	1.653453
2811	1.420426
2812	1.932761
2813	1.459565
2814	1.637438
2815	1.747464
2816	1.554394
2817	1.553488
2818	1.841545
2819	1.288175
2820	1.419565
2821	1.977720
2822	1.567168
2823	1.619837
2824	1.741603
2825	1.501124
2826	1.767194
2827	1.860965
2828	1.563122
2829	1.452269
2830	1.617045
2831	1.538885
2832	1.342286
2833	1.661176
2834	1.677576
2835	1.844682
2836	1.379152
2837	1.614309
2838	1.999693
2839	1.869873
2840	1.684660
2841	1.713360
2842	1.434476
2843	1.476226
2844	1.746970
2845	1.685935
2846	1.464845
2847	1.648400
2848	1.388578
2849	1.781393
2850	1.663481
2851	1.518623
2852	1.723621
2853	1.669375
2854	1.499164
2855	1.956779
2856	1.598513
2857	1.753642
2858	1.855067
2859	1.536649
2860	1.546268
2861	1.846401
2862	1.814725
2863	1.577413
2864	1.485047
2865	1.552470
2866	1.793595
2867	1.290916
2868	1.979923
2869	1.578358
2870	1.715636
2871	1.668641
2872	1.955189
2873	1.449986
2874	1.614018
2875	1.678883
2876	1.588298
2877	1.498394
2878	1.719861
2879	1.695352
2880	1.363566
2881	1.674866
2882	1.782302
2883	1.797674
2884	1.541520
2885	1.527557
2886	1.954797
2887	1.730821
2888	1.987523
2889	1.778093
2890	1.777324
2891	1.483706
2892	1.620620
2893	1.467844
2894	1.757010
2895	1.644341
2896	1.653417
2897	1.778279
2898	1.701405
2899	1.621295
2900	1.296026
2901	1.339731
2902	1.803870
2903	1.428846
2904	1.952695
2905	1.593348
2906	1.749731
2907	1.472472
2908	1.546115
2909	1.856198
2910	2.030725
2911	2.069609
2912	1.658288
2913	1.335067
2914	1.418506
2915	1.972400
2916	1.378390
2917	1.528781
2918	1.527054
2919	1.666398
2920	1.751712
2921	1.394186
2922	1.500839
2923	1.556190
2924	1.909217
2925	1.699022
2926	1.710618
2927	1.597803
2928	1.609546
2929	1.978070
2930	1.561479
2931	1.601017
2932	1.552949
2933	1.879673
2934	1.561462
2935	1.788572
2936	1.683703
2937	1.582590
2938	1.600057
2939	1.575653
2940	1.589443
2941	1.638153
2942	1.512441
2943	1.621703
2944	1.354770
2945	1.688746
2946	1.367417
2947	1.713626
2948	1.361822
2949	1.543352
2950	1.532574
2951	1.876687
2952	1.657282
2953	1.780252
2954	1.792397
2955	1.844888
2956	1.805341
2957	1.466014
2958	2.077538
2959	1.528829
2960	1.943109
2961	1.639216
2962	1.389692
2963	2.085021
2964	1.585588
2965	1.644493
2966	1.586320
2967	2.133685
2968	1.501303
2969	1.893575
2970	1.862981
2971	2.026705
2972	1.423518
2973	1.668201
2974	1.628128
2975	1.687634
2976	1.385088
2977	1.807138
2978	1.914434
2979	1.573480
2980	1.672617
2981	1.539603
2982	1.489245
2983	1.532306
2984	1.469534
2985	1.253013
2986	1.501637
2987	1.698183
2988	1.723510
2989	1.654040
2990	1.779551
2991	1.698480
2992	1.408304
2993	1.444972
2994	1.529242
2995	1.622834
2996	1.880520
2997	1.777785
2998	1.819805
2999	1.440473
3000	1.419984
3001	1.533563
3002	1.594018
3003	1.574261
3004	1.622191
3005	1.468335
3006	1.922593
3007	1.903287
3008	1.885549
3009	1.522024
3010	1.711697
3011	1.824869
3012	1.639733
3013	1.608945
3014	1.535137
3015	1.776610
3016	1.546774
3017	1.789746
3018	1.492524
3019	1.421737
3020	1.648069
3021	1.459425
3022	1.390450
3023	1.924423
3024	1.799244
3025	1.726364
3026	1.304082
3027	1.668047
3028	1.713133
3029	1.568488
3030	1.994861
3031	1.256694
3032	1.478170
3033	1.518106
3034	1.613480
3035	1.303989
3036	1.477895
3037	1.626524
3038	1.558889
3039	1.776718
3040	1.653699
3041	1.802687
3042	1.555019
3043	1.401753
3044	1.457084
3045	1.279274
3046	1.535307
3047	1.744804
3048	1.763795
3049	1.766297
3050	1.393944
3051	1.737835
3052	1.932361
3053	1.581520
3054	1.921682
3055	1.330407
3056	1.924962
3057	1.802921
3058	1.468712
3059	1.775194
3060	1.788155
3061	1.885271
3062	1.480560
3063	1.656900
3064	1.816288
3065	1.646739
3066	1.563489
3067	1.657861
3068	1.319224
3069	1.475618
3070	1.717743
3071	1.997149
3072	1.456117
3073	1.453952
3074	1.794301
3075	1.725573
3076	1.711356
3077	1.706809
3078	1.755426
3079	1.447556
3080	2.015107
3081	1.278262
3082	1.797197
3083	1.934699
3084	1.597384
3085	1.721895
3086	1.680541
3087	1.951982
3088	1.587539
3089	1.375591
3090	1.740097
3091	1.604905
3092	1.479862
3093	1.883308
3094	1.627935
3095	1.878312
3096	1.791203
3097	1.291033
3098	1.675851
3099	1.410862
3100	1.864409
3101	1.502380
3102	1.471322
3103	1.538361
3104	1.446377
3105	2.211718
3106	1.563687
3107	1.865863
3108	1.356119
3109	1.629668
3110	1.544090
3111	1.373464
3112	1.771184
3113	1.570709
3114	1.745569
3115	1.777925
3116	1.616696
3117	2.068062
3118	1.320441
3119	1.433990
3120	1.709582
3121	1.409971
3122	1.498657
3123	1.419412
3124	1.916465
3125	1.677316
3126	1.677087
3127	1.505736
3128	1.727027
3129	1.314175
3130	2.047342
3131	1.662850
3132	1.612252
3133	1.623026
3134	1.612276
3135	1.643228
3136	1.512637
3137	1.790543
3138	1.830909
3139	1.931560
3140	1.894199
3141	1.533187
3142	1.426919
3143	1.623022
3144	1.905432
3145	1.873655
3146	1.535525
3147	1.461778
3148	1.594367
3149	1.462112
3150	1.434061
3151	1.815657
3152	1.468588
3153	1.816291
3154	1.466604
3155	1.555454
3156	1.748408
3157	1.690611
3158	1.479813
3159	1.759145
3160	1.828447
3161	1.483340
3162	1.867951
3163	1.557481
3164	1.693988
3165	1.485111
3166	1.934511
3167	1.936916
3168	1.705807
3169	1.227102
3170	1.376893
3171	1.332062
3172	1.662492
3173	1.620524
3174	1.588759
3175	1.542377
3176	1.616372
3177	1.444195
3178	1.532994
3179	1.433063
3180	1.476126
3181	1.885641
3182	1.934559
3183	1.308265
3184	1.724006
3185	1.713917
3186	1.863533
3187	1.750761
3188	1.594092
3189	1.837972
3190	1.912243
3191	1.899381
3192	1.621102
3193	1.368876
3194	1.975086
3195	1.743552
3196	1.460299
3197	1.624120
3198	1.670204
3199	2.049312
3200	1.932576
3201	1.451578
3202	1.524585
3203	1.415668
3204	1.951902
3205	1.592576
3206	1.585301
3207	2.026001
3208	1.583859
3209	1.487869
3210	1.721241
3211	1.697855
3212	1.673429
3213	1.706056
3214	1.693838
3215	1.332233
3216	1.827557
3217	1.546758
3218	1.601825
3219	1.604389
3220	1.562311
3221	1.526615
3222	1.781392
3223	1.482214
3224	1.679844
3225	1.667092
3226	1.474696
3227	1.682785
3228	1.617694
3229	1.928782
3230	1.797386
3231	1.609413
3232	1.519493
3233	1.685396
3234	1.502960
3235	1.523797
3236	1.347375
3237	1.882149
3238	1.634480
3239	1.406860
3240	1.688009
3241	1.309542
3242	1.695751
3243	1.843899
3244	1.593163
3245	1.508304
3246	1.593836
3247	1.824253
3248	1.507771
3249	1.470824
3250	1.805518
3251	1.582526
3252	1.706139
3253	1.752809
3254	1.733018
3255	1.479282
3256	1.651128
3257	1.311502
3258	1.308858
3259	1.577217
3260	1.500907
3261	1.586343
3262	1.997518
3263	1.820795
3264	1.865942
3265	1.517970
3266	1.570395
3267	1.396612
3268	1.806641
3269	1.464281
3270	1.794569
3271	1.327501
3272	1.879869
3273	1.578838
3274	1.574008
3275	1.387066
3276	1.550909
3277	1.376713
3278	1.742799
3279	1.463989
3280	2.088742
3281	1.521464
3282	1.439332
3283	1.527332
3284	1.583331
3285	1.761045
3286	1.526895
3287	1.905226
3288	1.702812
3289	1.440345
3290	1.958100
3291	1.358848
3292	1.663737
